slug,status,metrics_source,n_presencias,n_background,n_predictores,threshold_maxTSS,tss_at_maxTSS,threshold_p10,ens_auc_roc,ens_auc_pr,ens_tss,ens_f1,ens_brier_score,ens_calib_slope,ens_calib_intercept,ens_boyce_index,ens_or10,tss_ensemble_mean,tss_ensemble_std,auc_ensemble_mean,auc_ensemble_std,mess_mess_mean,mess_mess_min,mess_mess_pct_extrapolation,mess_n_mess_points,algo_sd_mean,algo_sd_median,binary_agreement_mean,binary_agreement_unanimous_pct,glm_tss,glm_auc_roc,gam_tss,gam_auc_roc,rf_tss,rf_auc_roc,gbm_tss,gbm_auc_roc,maxent_tss,maxent_auc_roc,glm_auc_pr,glm_f1,gam_auc_pr,gam_f1,rf_auc_pr,rf_f1,gbm_auc_pr,gbm_f1,maxent_auc_pr,maxent_f1,tss_glm_mean,tss_glm_std,auc_glm_mean,auc_glm_std,tss_gam_mean,tss_gam_std,auc_gam_mean,auc_gam_std,tss_rf_mean,tss_rf_std,auc_rf_mean,auc_rf_std,tss_gbm_mean,tss_gbm_std,auc_gbm_mean,auc_gbm_std,tss_maxent_mean,tss_maxent_std,auc_maxent_mean,auc_maxent_std,mess_mess_max,binary_agreement_max_possible
oxalis_gigantea,ok,spatial_cv_oof,68,9532,7,0.1807262059761093,0.8698871911332726,0.7066247334602148,0.9742307644837204,0.7743066370101238,0.8698871911332726,0.31443298969072164,0.004641646236566203,0.8222088571521714,-0.11319923767403933,0.4919945539071502,0.39705882352941174,0.4816604463973603,0.4596697984513172,0.8182538222676108,0.2229648081226864,0.7539078170215692,-173.46645735414123,18.302083333333332,9600,0.03279926524731367,0.005012762858848298,0.149375,0.5208333333333333,0.8819703290464318,0.9618868949174298,0.8414381279158747,0.9633648885487892,0.7644837204709831,0.9171259040754364,0.8333230480610205,0.9386563217397744,0.9218730715114414,0.9731184122830837,0.6574726717612726,0.2995169082125604,0.7033837476672613,0.23166023166023167,0.6980525061656204,0.13768115942028986,0.6437123847108168,0.3706070287539936,0.7533624825849045,0.4050632911392405,0.5488340355908063,0.4045828141223462,0.8084102195549491,0.19314685550380734,0.43587711803435736,0.3725860386450993,0.8073203710556894,0.21682765764856238,0.4330769594662681,0.3881114966114175,0.7283683824336178,0.2818136227123484,0.42405624280320586,0.3654090026830106,0.6289769533708732,0.3978507128405035,0.3785177770258576,0.3164761878363661,0.8519324540874367,0.15698394123812778,32.909070635247446,5.0
