slug,status,metrics_source,n_presencias,n_background,n_predictores,threshold_maxTSS,tss_at_maxTSS,threshold_p10,ens_auc_roc,ens_auc_pr,ens_tss,ens_f1,ens_brier_score,ens_calib_slope,ens_calib_intercept,ens_boyce_index,ens_or10,tss_ensemble_mean,tss_ensemble_std,auc_ensemble_mean,auc_ensemble_std,mess_mess_mean,mess_mess_min,mess_mess_pct_extrapolation,mess_n_mess_points,algo_sd_mean,algo_sd_median,binary_agreement_mean,binary_agreement_unanimous_pct,glm_tss,glm_auc_roc,gam_tss,gam_auc_roc,rf_tss,rf_auc_roc,gbm_tss,gbm_auc_roc,maxent_tss,maxent_auc_roc,glm_auc_pr,glm_f1,gam_auc_pr,gam_f1,rf_auc_pr,rf_f1,gbm_auc_pr,gbm_f1,maxent_auc_pr,maxent_f1,tss_glm_mean,tss_glm_std,auc_glm_mean,auc_glm_std,tss_gam_mean,tss_gam_std,auc_gam_mean,auc_gam_std,tss_rf_mean,tss_rf_std,auc_rf_mean,auc_rf_std,tss_gbm_mean,tss_gbm_std,auc_gbm_mean,auc_gbm_std,tss_maxent_mean,tss_maxent_std,auc_maxent_mean,auc_maxent_std,mess_mess_max,binary_agreement_max_possible
krameria_cistoidea,ok,spatial_cv_oof,223,9431,8,0.31386656903575383,0.9261613617527922,0.8061189139764422,0.987338768768012,0.9184510429585717,0.9362212111284558,0.7992424242424242,0.005722888052111393,1.234146589669429,-0.18729776778027646,0.9040878332986595,0.21973094170403587,0.4669487232537837,0.3992578912429512,0.9109032520503652,0.05029869037636858,-20.811229459803762,-201.93927261649486,46.0638077480837,9654,0.034794307745263396,0.005442581053687981,0.19349492438367516,1.999171327946965,0.9292981404232679,0.9874348168643339,0.9613553812847906,0.9976639391226243,0.8561399221059447,0.957024895951858,0.9012568511535042,0.9531867759839817,0.9633257937162671,0.9974701787302916,0.8281832096164496,0.7636363636363637,0.9234006343630554,0.734006734006734,0.8544631049014666,0.7658730158730159,0.8720298497921646,0.68561872909699,0.9160003405825726,0.6646525679758308,0.37259376206432154,0.3679688819634119,0.8540589526850315,0.09916837400588271,0.4672630690400039,0.39440985037930626,0.9527609518969875,0.04025256853842497,0.3468200640924353,0.43452783287397473,0.9018236863837037,0.08017596535226372,0.3721685042026278,0.4071949748973244,0.7944044527657522,0.21111937281478413,0.45381592604538346,0.3816053004732005,0.9288763734082227,0.05562600200207403,24.2152466367713,5.0
