slug,status,metrics_source,n_presencias,n_background,n_predictores,threshold_maxTSS,tss_at_maxTSS,threshold_p10,ens_auc_roc,ens_auc_pr,ens_tss,ens_f1,ens_brier_score,ens_calib_slope,ens_calib_intercept,ens_boyce_index,ens_or10,tss_ensemble_mean,tss_ensemble_std,auc_ensemble_mean,auc_ensemble_std,mess_mess_mean,mess_mess_min,mess_mess_pct_extrapolation,mess_n_mess_points,algo_sd_mean,algo_sd_median,binary_agreement_mean,binary_agreement_unanimous_pct,glm_tss,glm_auc_roc,gam_tss,gam_auc_roc,rf_tss,rf_auc_roc,gbm_tss,gbm_auc_roc,maxent_tss,maxent_auc_roc,glm_auc_pr,glm_f1,gam_auc_pr,gam_f1,rf_auc_pr,rf_f1,gbm_auc_pr,gbm_f1,maxent_auc_pr,maxent_f1,tss_glm_mean,tss_glm_std,auc_glm_mean,auc_glm_std,tss_gam_mean,tss_gam_std,auc_gam_mean,auc_gam_std,tss_rf_mean,tss_rf_std,auc_rf_mean,auc_rf_std,tss_gbm_mean,tss_gbm_std,auc_gbm_mean,auc_gbm_std,tss_maxent_mean,tss_maxent_std,auc_maxent_mean,auc_maxent_std,mess_mess_max,binary_agreement_max_possible
eulychnia_acida,ok,spatial_cv_oof,165,18826,9,0.3219048335683282,0.8170631203139438,0.500276697627017,0.9511879122683329,0.09332221896303013,0.8170631203139438,0.11818528402592451,0.03882262556498129,0.10038294821910813,-0.001228679073235317,0.5921393794718747,0.3878787878787879,0.48888203080333437,0.22122291002769368,0.7923910029939238,0.1320908679927333,-98.13845360506527,-378.5558658847487,85.1824548470328,18991,0.10448954931541331,0.016276029567945816,0.531198988994787,0.6266126059712496,0.7969571417993813,0.9191232949917748,0.8261720573417164,0.9392102797871416,0.6984128977011159,0.9021367934095013,0.6323134671907646,0.8516371620164247,0.8456132556844338,0.9469857933418966,0.04895828008975169,0.08946044171093095,0.06761964143728867,0.10571522960026429,0.07250789208573429,0.06074586697424068,0.04148820694100637,0.05145339124624123,0.07547186552234667,0.12025554302893648,0.4249267154765125,0.2532041194160698,0.7891015523448464,0.10418500990422476,0.011938012568500578,0.04993687961211819,0.7773436613251027,0.15774507752279732,0.30867152612069865,0.1342776690413429,0.774210672789416,0.11549146038976212,0.08787305396583756,0.0769924271464627,0.7351991933485642,0.12334883193131123,0.45237593563414447,0.2136800980507812,0.7731176525973568,0.12932877068051027,40.0,5.0
