slug,status,metrics_source,n_presencias,n_background,n_predictores,threshold_maxTSS,tss_at_maxTSS,threshold_p10,ens_auc_roc,ens_auc_pr,ens_tss,ens_f1,ens_brier_score,ens_calib_slope,ens_calib_intercept,ens_boyce_index,ens_or10,tss_ensemble_mean,tss_ensemble_std,auc_ensemble_mean,auc_ensemble_std,mess_mess_mean,mess_mess_min,mess_mess_pct_extrapolation,mess_n_mess_points,algo_sd_mean,algo_sd_median,binary_agreement_mean,binary_agreement_unanimous_pct,glm_tss,glm_auc_roc,gam_tss,gam_auc_roc,rf_tss,rf_auc_roc,gbm_tss,gbm_auc_roc,maxent_tss,maxent_auc_roc,glm_auc_pr,glm_f1,gam_auc_pr,gam_f1,rf_auc_pr,rf_f1,gbm_auc_pr,gbm_f1,maxent_auc_pr,maxent_f1,tss_glm_mean,tss_glm_std,auc_glm_mean,auc_glm_std,tss_gam_mean,tss_gam_std,auc_gam_mean,auc_gam_std,tss_rf_mean,tss_rf_std,auc_rf_mean,auc_rf_std,tss_gbm_mean,tss_gbm_std,auc_gbm_mean,auc_gbm_std,tss_maxent_mean,tss_maxent_std,auc_maxent_mean,auc_maxent_std,mess_mess_max,binary_agreement_max_possible
skytanthus_acutus,ok,spatial_cv_oof,84,19338,4,0.5649362417699881,0.0,0.930352068904866,,,0.0,0.0,,,,,1.0,0.0,0.0,0.5428393194022492,0.21775186313038503,-452.42866917551396,-1705.4476951012552,75.32694882092473,19422,0.13491311952400567,0.013947188067292718,0.14123159303882196,0.0,0.7769565474343632,,0.9146646868489872,,0.6071465508325575,,0.8453193564115065,,0.8806273362587356,,,0.039058823529411764,,0.10459987397605545,,0.02163554410817772,,0.05669398907103825,,0.0814299900695134,0.0,0.0,0.22973751700150727,0.0011018348425867741,0.0,0.0,0.5356137383659998,0.22751778634201175,0.0,0.0,0.49663964957715856,0.0023867760139401617,-0.0002498750624687629,0.0002498750624687629,0.6874944745650868,0.2305979228409489,0.12417085481757667,0.12442072988004543,0.47246821777374787,0.2633227904873911,7.14285714285714,5.0
