slug,status,metrics_source,n_presencias,n_background,n_predictores,threshold_maxTSS,tss_at_maxTSS,threshold_p10,ens_auc_roc,ens_auc_pr,ens_tss,ens_f1,ens_brier_score,ens_calib_slope,ens_calib_intercept,ens_boyce_index,ens_or10,tss_ensemble_mean,tss_ensemble_std,auc_ensemble_mean,auc_ensemble_std,mess_mess_mean,mess_mess_min,mess_mess_pct_extrapolation,mess_n_mess_points,algo_sd_mean,algo_sd_median,binary_agreement_mean,binary_agreement_unanimous_pct,glm_tss,glm_auc_roc,gam_tss,gam_auc_roc,rf_tss,rf_auc_roc,gbm_tss,gbm_auc_roc,maxent_tss,maxent_auc_roc,glm_auc_pr,glm_f1,gam_auc_pr,gam_f1,rf_auc_pr,rf_f1,gbm_auc_pr,gbm_f1,maxent_auc_pr,maxent_f1,tss_glm_mean,tss_glm_std,auc_glm_mean,auc_glm_std,tss_gam_mean,tss_gam_std,auc_gam_mean,auc_gam_std,tss_rf_mean,tss_rf_std,auc_rf_mean,auc_rf_std,tss_gbm_mean,tss_gbm_std,auc_gbm_mean,auc_gbm_std,tss_maxent_mean,tss_maxent_std,auc_maxent_mean,auc_maxent_std,mess_mess_max,binary_agreement_max_possible
senna_cumingii,ok,spatial_cv_oof,114,18782,8,0.011674431002417978,0.7448443545238348,0.021093995278550694,0.9367309032350869,0.05588785375200469,0.7448443545238348,0.10154997327632283,0.005981458930436019,0.0008139874676568587,0.02695644587774278,-0.6587325492402599,0.2631578947368421,0.26876535888379766,0.14195112467828871,0.7564282600206023,0.08784984806788271,-24.246909318065512,-161.71798089175294,66.35795935647756,18896,0.32997922107627137,0.4238051364341515,2.6270110076206605,2.4449618966977136,0.19401367864341923,0.43207545671761133,0.7820888607419945,0.9367309032350869,0.6500578194501268,0.8546410617108204,0.35930818420772415,0.7307379032182735,0.760313626148216,0.9296774440627177,0.005032971842400774,0.0150997150997151,0.05588785375200469,0.09325946445060018,0.04947125096713152,0.07065435568044962,0.03545512741164047,0.03308823529411765,0.05804779915501841,0.06485484867201977,0.108120559655945,0.11788923889105091,0.610031771331695,0.1808792591299083,0.26876535888379766,0.14195112467828871,0.7564282600206023,0.08784984806788271,0.3073474530951269,0.10821669557843294,0.6716442419688226,0.11724607689394946,0.1287720871740165,0.10364221288669989,0.7114127863267686,0.04758213934062704,0.23186349653114263,0.06604242787849249,0.7440665731681734,0.0314017561983463,28.07017543859649,5.0
