slug,status,metrics_source,n_presencias,n_background,n_predictores,threshold_maxTSS,tss_at_maxTSS,threshold_p10,ens_auc_roc,ens_auc_pr,ens_tss,ens_f1,ens_brier_score,ens_calib_slope,ens_calib_intercept,ens_boyce_index,ens_or10,tss_ensemble_mean,tss_ensemble_std,auc_ensemble_mean,auc_ensemble_std,mess_mess_mean,mess_mess_min,mess_mess_pct_extrapolation,mess_n_mess_points,algo_sd_mean,algo_sd_median,binary_agreement_mean,binary_agreement_unanimous_pct,glm_tss,glm_auc_roc,gam_tss,gam_auc_roc,rf_tss,rf_auc_roc,gbm_tss,gbm_auc_roc,maxent_tss,maxent_auc_roc,glm_auc_pr,glm_f1,gam_auc_pr,gam_f1,rf_auc_pr,rf_f1,gbm_auc_pr,gbm_f1,maxent_auc_pr,maxent_f1,tss_glm_mean,tss_glm_std,auc_glm_mean,auc_glm_std,tss_gam_mean,tss_gam_std,auc_gam_mean,auc_gam_std,tss_rf_mean,tss_rf_std,auc_rf_mean,auc_rf_std,tss_gbm_mean,tss_gbm_std,auc_gbm_mean,auc_gbm_std,tss_maxent_mean,tss_maxent_std,auc_maxent_mean,auc_maxent_std,mess_mess_max,binary_agreement_max_possible
encelia_canescens,ok,spatial_cv_oof,271,9437,8,0.31972227792165003,0.8999760305963767,0.753185247071568,0.9914122670950141,0.8848430146149491,0.8999760305963767,0.7492447129909365,0.009204892371051179,1.012008194176867,-0.12338570622299294,0.949229100599335,0.2952029520295203,0.8139958636833988,0.17297795987361528,0.9766238417210291,0.03308311271987948,-15.397840066286282,-137.11052010828848,39.74042027194067,9708,0.03535507136872395,0.0023462132851112686,0.20900288421920066,1.8850432632880099,0.9382848464491851,0.9875415798769622,0.9380541458270364,0.9906669867800725,0.9649507102255508,0.9929114301209772,0.8732096751930749,0.9842292663681114,0.8317461260868835,0.9702789170521778,0.6862323507269645,0.6533665835411472,0.821408809174746,0.6261904761904762,0.9002138897738433,0.8488745980707395,0.8491073056184754,0.41552142279708976,0.7116858898977528,0.34074074074074073,0.8538220351147009,0.09994486515222134,0.9678897829149337,0.03419129942883431,0.7517624785823431,0.21568495472948218,0.9749597562469487,0.03894296527971315,0.9005426527337482,0.07285628606950151,0.9780890069166108,0.030580751100385176,0.703706739722071,0.2528643420032699,0.9746762040219187,0.029442859524313282,0.4661197326459515,0.38148470335025664,0.957865942084432,0.04442736869700558,33.94833948339483,5.0
